"","yhat","yhat_lower","yhat_upper","trend","trend_lower","trend_upper","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active","y","cap","floor","date"
"1",0.164177560105761,0,1.79684833993242,0.164177560105761,0.164177560105761,0.164177560105761,"AL",2862427,2,0,2,0,2,0,2,2,6.98707774905701e-07,6.98707774905701e-07,6.98707774905701e-07,6.98707774905701e-07,0,57,0,2020-03-09
"2",0.167823388405525,0,1.77829477860627,0.167823388405525,0.167823388405525,0.167823388405525,"AL",2862427,4,0,6,0,6,0,6,6,2.0961233247171e-06,1.3974155498114e-06,2.0961233247171e-06,2.0961233247171e-06,0,57,0,2020-03-10
"3",0.171549933850747,0,1.83851384096394,0.171549933850747,0.171549933850747,0.171549933850747,"AL",2862427,4,0,10,0,10,0,10,10,3.4935388745285e-06,1.3974155498114e-06,3.4935388745285e-06,3.4935388745285e-06,0,57,0,2020-03-11
"4",0.175358972514043,0,1.86737039563168,0.175358972514043,0.175358972514043,0.175358972514043,"AL",2862427,1,1,11,1,11,1,11,11,3.84289276198135e-06,3.4935388745285e-07,3.84289276198135e-06,3.84289276198135e-06,1,57,0,2020-03-12
"5",0.17925231905556,0,1.93658705567179,0.17925231905556,0.17925231905556,0.17925231905556,"AL",2862427,12,0,23,1,23,1,23,23,8.03513941141556e-06,4.1922466494342e-06,8.03513941141556e-06,8.03513941141556e-06,0,57,0,2020-03-13
"6",0.183231827539198,0,1.75372853754018,0.183231827539198,0.183231827539198,0.183231827539198,"AL",2862427,10,0,33,1,33,1,33,33,1.15286782859441e-05,3.4935388745285e-06,1.15286782859441e-05,1.15286782859441e-05,0,57,0,2020-03-14
"7",0.1872993922651,0,1.74788821996243,0.1872993922651,0.1872993922651,0.1872993922651,"AL",2862427,5,0,38,1,38,1,38,38,1.32754477232083e-05,1.74676943726425e-06,1.32754477232083e-05,1.32754477232083e-05,0,57,0,2020-03-15
"8",0.191456948618673,0,1.81368888931113,0.191456948618673,0.191456948618673,0.191456948618673,"AL",2862427,4,0,40,1,42,1,42,42,1.46728632730197e-05,1.3974155498114e-06,1.46728632730197e-05,1.46728632730197e-05,0,57,0,2020-03-16
"9",0.195706473936445,0,1.93715452889696,0.195706473936445,0.195706473936445,0.195706473936445,"AL",2862427,9,0,45,1,51,1,51,51,1.78170482600954e-05,3.14418498707565e-06,1.78170482600954e-05,1.78170482600954e-05,0,57,0,2020-03-17
"10",0.200049988389017,0,1.85496952816585,0.200049988389017,0.200049988389017,0.200049988389017,"AL",2862427,4,0,45,1,55,1,55,55,1.92144638099068e-05,1.3974155498114e-06,1.92144638099068e-05,1.92144638099068e-05,0,57,0,2020-03-18
"11",0.204489555881417,0,1.87093774760418,0.204489555881417,0.204489555881417,0.204489555881417,"AL",2862427,4,1,48,1,59,2,59,59,2.06118793597182e-05,1.3974155498114e-06,2.06118793597182e-05,2.06118793597182e-05,1,57,0,2020-03-19
"12",0.20902728496853,0,1.91737499843768,0.20902728496853,0.20902728496853,0.20902728496853,"AL",2862427,11,0,47,1,70,2,70,70,2.44547721216995e-05,3.84289276198135e-06,2.44547721216995e-05,2.44547721216995e-05,0,57,0,2020-03-20
"13",0.213665329798754,0,1.86695451034084,0.213665329798754,0.213665329798754,0.213665329798754,"AL",2862427,0,0,37,1,70,2,68,70,2.44547721216995e-05,0,2.37560643467938e-05,2.44547721216995e-05,0,57,0,2020-03-21
"14",0.218405891060711,0,1.9250745885578,0.218405891060711,0.218405891060711,0.218405891060711,"AL",2862427,6,0,38,1,76,2,70,76,2.65508954464166e-05,2.0961233247171e-06,2.44547721216995e-05,2.65508954464166e-05,0,57,0,2020-03-22
"15",0.223251216958538,0,1.91568901097619,0.223251216958538,0.223251216958538,0.223251216958538,"AL",2862427,13,0,47,1,89,2,79,89,3.10924959833037e-05,4.54160053688705e-06,2.75989571087752e-05,3.10924959833037e-05,0,57,0,2020-03-23
"16",0.228203604203541,0,1.88862332680845,0.228203604203541,0.228203604203541,0.228203604203541,"AL",2862427,11,2,49,3,100,4,89,100,3.4935388745285e-05,3.84289276198135e-06,3.10924959833037e-05,3.4935388745285e-05,2,57,0,2020-03-24
"17",0.233265399025008,0,1.89080449846528,0.233265399025008,0.233265399025008,0.233265399025008,"AL",2862427,23,1,68,4,123,5,100,123,4.29705281567006e-05,8.03513941141556e-06,3.4935388745285e-05,4.29705281567006e-05,1,57,0,2020-03-25
"18",0.238438998200452,0,1.89169727792219,0.238438998200452,0.238438998200452,0.238438998200452,"AL",2862427,23,0,87,3,146,5,113,146,5.10056675681161e-05,8.03513941141556e-06,3.94769892821721e-05,5.10056675681161e-05,0,57,0,2020-03-26
"19",0.243726850105609,0,2.02607995247096,0.243726850105609,0.243726850105609,0.243726850105609,"AL",2862427,28,1,104,4,174,6,136,172,6.0787576416796e-05,9.78190884867981e-06,4.75121286935876e-05,6.00888686418903e-05,1,57,0,2020-03-27
"20",0.249131455784471,0,1.88182117065194,0.249131455784471,0.249131455784471,0.249131455784471,"AL",2862427,12,3,116,7,186,9,144,180,6.49798230662302e-05,4.1922466494342e-06,5.03069597932104e-05,6.28836997415131e-05,3,57,0,2020-03-28
"21",0.254655370039665,0,1.86169864963258,0.254655370039665,0.254655370039665,0.254655370039665,"AL",2862427,11,1,121,8,197,10,146,187,6.88227158282115e-05,3.84289276198135e-06,5.10056675681161e-05,6.5329176953683e-05,1,57,0,2020-03-29
"22",0.260301202568126,0,1.96132599169795,0.260301202568126,0.260301202568126,0.260301202568126,"AL",2862427,15,0,123,8,212,10,157,201,7.40630241400043e-05,5.24030831179275e-06,5.48485603300975e-05,7.02201313780229e-05,0,57,0,2020-03-30
"23",0.26607161902022,0,1.89275204878518,0.26607161902022,0.26607161902022,0.26607161902022,"AL",2862427,11,2,123,8,223,12,164,200,7.79059169019856e-05,3.84289276198135e-06,5.72940375422675e-05,6.98707774905701e-05,2,57,0,2020-03-31
"24",0.271969342224757,0,1.88207419381528,0.271969342224757,0.271969342224757,0.271969342224757,"AL",2862427,20,3,120,10,243,15,173,210,8.48929946510426e-05,6.98707774905701e-06,6.04382225293431e-05,7.33643163650986e-05,3,57,0,2020-04-01
"25",0.277997153340171,0,1.99148965727483,0.277997153340171,0.277997153340171,0.277997153340171,"AL",2862427,16,0,113,10,259,15,189,221,9.04826568502882e-05,5.58966219924561e-06,6.60278847285887e-05,7.72072091270799e-05,0,57,0,2020-04-02
"26",0.284157893051135,0,1.92013138947669,0.284157893051135,0.284157893051135,0.284157893051135,"AL",2862427,18,1,103,10,277,16,201,235,9.67710268244395e-05,6.28836997415131e-06,7.02201313780229e-05,8.20981635514198e-05,1,57,0,2020-04-03
"27",0.290454462787331,0,1.87219000295962,0.290454462787331,0.290454462787331,0.290454462787331,"AL",2862427,27,1,118,8,304,17,215,253,0.000106203581785667,9.43255496122696e-06,7.51110858023628e-05,8.83865335255711e-05,1,57,0,2020-04-04
"28",0.296889825964667,0,2.01273242815232,0.296889825964667,0.296889825964667,0.296889825964667,"AL",2862427,29,2,136,9,333,19,233,278,0.000116334844521799,1.01312627361327e-05,8.13994557765141e-05,9.71203807118924e-05,2,57,0,2020-04-05
"29",0.303467009249227,0,1.94337263698641,0.303467009249227,0.303467009249227,0.303467009249227,"AL",2862427,28,2,149,11,361,21,238,302,0.000126116753370479,9.78190884867981e-06,8.31462252137784e-05,0.000105504874010761,2,57,0,2020-04-06
"30",0.310189103844282,0,2.05649499056409,0.310189103844282,0.310189103844282,0.310189103844282,"AL",2862427,16,1,154,10,377,22,231,307,0.000131706415569725,5.58966219924561e-06,8.07007480016084e-05,0.000107251643448025,1,57,0,2020-04-07
"31",0.317059266800604,0,1.93430049049839,0.317059266800604,0.317059266800604,0.317059266800604,"AL",2862427,6,0,140,7,383,22,209,313,0.000133802538894442,2.0961233247171e-06,7.30149624776457e-05,0.000109347766772742,0,57,0,2020-04-08
"32",0.324080722372411,0,2.00866421797475,0.324080722372411,0.324080722372411,0.324080722372411,"AL",2862427,17,0,141,7,400,22,214,324,0.00013974155498114,5.93901608669846e-06,7.476173191491e-05,0.000113190659534724,0,57,0,2020-04-09
"33",0.331256763310229,0,1.95831228959206,0.331256763310229,0.331256763310229,0.331256763310229,"AL",2862427,9,1,132,7,409,23,212,320,0.000142885739968216,3.14418498707565e-06,7.40630241400043e-05,0.000111793243984912,1,57,0,2020-04-10
"34",0.33859075230699,0,2.0018432627279,0.33859075230699,0.33859075230699,0.33859075230699,"AL",2862427,7,0,112,6,416,23,204,316,0.000145331217180386,2.44547721216995e-06,7.12681930403815e-05,0.000110395828435101,0,57,0,2020-04-11
"35",0.346086123383492,0,1.9455105920336,0.346086123383492,0.346086123383492,0.346086123383492,"AL",2862427,17,0,100,4,433,23,210,310,0.000151270233267084,5.93901608669846e-06,7.33643163650986e-05,0.000108299705110384,0,57,0,2020-04-12
