"","X","country_agg","GID_0","gender","age_bucket","date","rolling_total_responses","weight_sums","smoothed_pct_cli","smoothed_pct_ili","smoothed_pct_fever","smoothed_pct_cough","smoothed_pct_difficulty_breathing","smoothed_pct_fatigue","smoothed_pct_stuffy_runny_nose","smoothed_pct_aches_muscle_pain","smoothed_pct_sore_throat","smoothed_pct_chest_pain","smoothed_pct_nausea","smoothed_pct_anosmia_ageusia","smoothed_pct_eye_pain","smoothed_pct_headache","smoothed_pct_cmnty_sick","smoothed_pct_ever_tested","smoothed_pct_tested_recently","smoothed_pct_worked_outside_home","smoothed_pct_grocery_outside_home","smoothed_pct_ate_outside_home","smoothed_pct_spent_time_with_non_hh","smoothed_pct_attended_public_event","smoothed_pct_used_public_transit","smoothed_pct_direct_contact_with_non_hh","smoothed_pct_wear_mask_all_time","smoothed_pct_wear_mask_most_time","smoothed_pct_wear_mask_half_time","smoothed_pct_wear_mask_some_time","smoothed_pct_wear_mask_none_time","smoothed_pct_no_public","smoothed_pct_feel_nervous_all_time","smoothed_pct_feel_nervous_most_time","smoothed_pct_feel_nervous_some_time","smoothed_pct_feel_nervous_little_time","smoothed_pct_feel_nervous_none_time","smoothed_pct_feel_depressed_all_time","smoothed_pct_feel_depressed_most_time","smoothed_pct_feel_depressed_some_time","smoothed_pct_feel_depressed_little_time","smoothed_pct_feel_depressed_none_time","smoothed_pct_worried_ill_covid19_very","smoothed_pct_worried_ill_covid19_somewhat","smoothed_pct_worried_ill_covid19_notTooWorried","smoothed_pct_worried_ill_covid19_notWorried","smoothed_pct_enough_toEat_very_worried","smoothed_pct_enough_toEat_somewhat_worried","smoothed_pct_enough_toEat_notToo_worried","smoothed_pct_enough_toEat_not_worried","smoothed_pct_cli_weighted","smoothed_pct_ili_weighted","smoothed_pct_fever_weighted","smoothed_pct_cough_weighted","smoothed_pct_difficulty_breathing_weighted","smoothed_pct_fatigue_weighted","smoothed_pct_stuffy_runny_nose_weighted","smoothed_pct_aches_muscle_pain_weighted","smoothed_pct_sore_throat_weighted","smoothed_pct_chest_pain_weighted","smoothed_pct_nausea_weighted","smoothed_pct_anosmia_ageusia_weighted","smoothed_pct_eye_pain_weighted","smoothed_pct_headache_weighted","smoothed_pct_cmnty_sick_weighted","smoothed_pct_ever_tested_weighted","smoothed_pct_tested_recently_weighted","smoothed_pct_worked_outside_home_weighted","smoothed_pct_grocery_outside_home_weighted","smoothed_pct_ate_outside_home_weighted","smoothed_pct_spent_time_with_non_hh_weighted","smoothed_pct_attended_public_event_weighted","smoothed_pct_used_public_transit_weighted","smoothed_pct_direct_contact_with_non_hh_weighted","smoothed_pct_wear_mask_all_time_weighted","smoothed_pct_wear_mask_most_time_weighted","smoothed_pct_wear_mask_half_time_weighted","smoothed_pct_wear_mask_some_time_weighted","smoothed_pct_wear_mask_none_time_weighted","smoothed_pct_no_public_weighted","smoothed_pct_feel_nervous_all_time_weighted","smoothed_pct_feel_nervous_most_time_weighted","smoothed_pct_feel_nervous_some_time_weighted","smoothed_pct_feel_nervous_little_time_weighted","smoothed_pct_feel_nervous_none_time_weighted","smoothed_pct_feel_depressed_all_time_weighted","smoothed_pct_feel_depressed_most_time_weighted","smoothed_pct_feel_depressed_some_time_weighted","smoothed_pct_feel_depressed_little_time_weighted","smoothed_pct_feel_depressed_none_time_weighted","smoothed_pct_worried_ill_covid19_very_weighted","smoothed_pct_worried_ill_covid19_somewhat_weighted","smoothed_pct_worried_ill_covid19_notTooWorried_weighted","smoothed_pct_worried_ill_covid19_notWorried_weighted","smoothed_pct_enough_toEat_very_worried_weighted","smoothed_pct_enough_toEat_somewhat_worried_weighted","smoothed_pct_enough_toEat_notToo_worried_weighted","smoothed_pct_enough_toEat_not_worried_weighted","smoothed_pct_chills","smoothed_pct_chills_weighted","smoothedpct_wear_mask_all_time_weighted","smoothed_pct_finances_very_worried","smoothed_pct_finances_somewhat_worried","smoothed_pct_finances_notToo_worried","smoothed_pct_finances_not_worried","smoothed_pct_finances_very_worried_weighted","smoothed_pct_finances_somewhat_worried_weighted","smoothed_pct_finances_notToo_worried_weighted","smoothed_pct_finances_not_worried_weighted"
"2334",3450,"Spain","ESP","female","overall","2020-10-09",10349,16110044.95,0.75,0.66,1.03,13.93,3.93,13.68,23.14,12.04,12.29,3.48,4.92,1.75,8.29,26.88,10.3,33.81,21.76,25.89,73.36,45.28,53.53,6.05,15.31,45.33,94.41,3.53,0.29,0.24,0.09,1.45,0.78,3.89,16.85,22.73,55.75,1.22,4.56,16.91,22.86,54.45,36,44.91,13.22,4.74,5.74,11.66,26.9,55.6,0.72,0.64,0.98,12.86,3.8,12.87,20.68,11.62,11.1,3.13,4.34,1.44,7.47,23.69,9.43,30.72,6.62,21.74,74.39,44.93,51.7,6.21,16.12,43.52,93.96,3.51,0.26,0.32,0.14,1.81,0.69,3.34,15.46,21.56,57.9,1.16,4.13,16.24,22.01,56.4,34.26,44.88,13.66,5.73,5.32,10.85,25.85,57.7,5.52,4.96,NA,19.14,28.06,25.21,27.6,16.9,26.42,24.43,32.23
"2335",3451,"Spain","ESP","male","18-34","2020-10-09",1527,3390720.24,1.05,1.11,1.57,16.63,4.39,12.64,27.24,5.76,9.36,4.06,3.67,3.08,8.64,21.48,15.15,32.83,26.49,35.32,67.57,52.37,64.34,11.66,17.49,58.09,89.13,8.64,0.79,0.46,0,0.92,0.93,2.84,14.93,23.9,57.4,1.11,4.79,16.19,23.55,54.36,25.08,48.46,17.88,7.33,6.16,11.92,24.62,57.3,0.78,0.82,1.31,18.45,4.89,12.64,28.52,5.37,10.1,4.47,4.04,3.53,9.59,22.52,15.9,31.4,8.03,34.45,68.32,51.99,65.33,13.24,19.41,59.08,88.01,9.92,0.75,0.48,0,0.81,1.1,3.34,14.44,24.31,55.79,1.32,4.94,17.28,23.14,53.23,27.15,45.75,17.6,7.85,7.3,12.81,25.21,54.68,4.19,4.75,NA,21.62,26.94,25.88,25.55,23.98,27.29,24.86,23.82
"2336",3452,"Spain","ESP","male","35-54","2020-10-09",3584,5843675.74,0.56,0.42,0.81,12.24,3.27,10.59,18.73,6.63,8.19,3.55,2.63,1.62,5.03,16.78,9.85,33.53,23.1,39.87,72.23,53.87,56.06,7.72,11.24,49.36,92.08,6,0.45,0.28,0.31,0.89,0.65,2.07,11.73,17.5,68.05,0.7,2.54,10.8,17.73,68.23,27.85,49.19,15.35,6.98,4.85,9.07,24.89,60.94,0.6,0.47,0.81,12.33,3.28,10.52,18.14,6.46,7.83,3.49,2.81,1.7,4.85,16.84,10.15,32.44,7.51,39.56,72.27,53.79,55.96,7.66,11.62,49.31,91.98,5.87,0.47,0.27,0.5,0.91,0.65,2.13,11.29,18.05,67.3,0.64,2.44,10.61,17.87,68.39,28.63,48.27,15.17,7.25,5.52,9.99,25.56,58.68,2.71,2.89,NA,17.02,26.18,25.84,30.95,17.5,26.92,25.94,29.57
"2337",3453,"Spain","ESP","male","55+","2020-10-09",2670,6061987.62,0.26,0.26,0.49,8.99,3.46,8.2,14.59,6.85,4.32,2.71,0.86,1.32,3.61,8.19,6,25.93,26.31,20.07,77.19,57.17,45.41,6.08,11.81,40.75,91.35,5.02,0.82,0.71,0.26,1.8,0.26,0.75,6.86,15.05,77.07,0.34,1.12,8.06,15.41,75.07,28.13,47,15.66,8.65,2.4,7.04,21.27,69.21,0.25,0.25,0.46,8.25,3.29,8.29,14.43,6.66,3.85,2.68,0.76,1.61,2.99,7.64,5.74,24.21,6.66,16.08,77.53,56.59,43.26,6.3,12.44,40.76,91.23,4.65,0.7,0.73,0.3,2.38,0.25,0.64,7.27,14.39,76.5,0.28,0.97,8.48,15.23,74.94,28.33,46.36,15.04,9.63,2.48,6.63,20.37,70.41,1.88,1.88,NA,8.43,19.48,23.15,48.95,7.56,18.76,22.6,51.08
"2338",3454,"Spain","ESP","male","overall","2020-10-09",7781,15296383.61,0.55,0.5,0.85,11.99,3.56,10.17,18.99,6.54,7.1,3.36,2.23,1.8,5.26,14.76,9.57,30.79,24.81,32.25,73.01,54.7,54.05,7.93,12.67,48.12,91.25,6.18,0.64,0.46,0.23,1.21,0.57,1.77,10.69,17.92,69.06,0.66,2.5,10.92,18.07,67.86,27.4,48.3,15.95,7.62,4.27,8.93,23.6,63.06,0.5,0.46,0.78,12.11,3.61,10.11,18.98,6.29,6.85,3.39,2.3,2.06,5.17,14.58,9.71,29.12,7.3,29.6,73.32,54.41,53.19,8.34,13.57,48.17,90.87,6.26,0.61,0.48,0.31,1.46,0.59,1.83,10.45,18.04,68.3,0.65,2.46,11.24,18,67.58,28.16,47,15.7,8.25,4.75,9.32,23.56,62.22,2.72,2.89,NA,14.98,24.03,24.93,36.07,15.15,23.91,24.49,36.4
"2339",3455,"Spain","ESP","other","18-34","2020-10-09",63,43160.33,1.59,1.59,1.59,17.46,6.35,15.87,39.68,4.76,14.29,4.76,9.52,3.17,9.52,34.92,14.29,32.34,21.43,25.75,68.25,50.09,59.26,6.35,17.64,52.38,90.48,7.94,0,0,0,1.59,1.59,9.52,15.87,17.46,55.56,4.76,9.52,19.05,19.05,47.62,39.68,49.21,7.94,1.59,4.76,20.63,28.57,44.44,1.77,1.77,1.77,17.2,6.99,20.97,36.75,1.78,11.95,5.13,10.34,3.73,10.87,33.85,14.81,33.49,6.38,28.79,74.43,47.52,61.65,4.58,26.27,56.42,88.37,10.38,0,0,0,1.25,1.16,10.13,12.01,21.63,55.07,3.8,8.15,18.79,16.03,53.23,35.18,50.01,10.24,0.81,3.2,22.97,23.46,46.62,11.11,9.07,NA,24.05,27.35,29.3,19.29,26.21,30.37,22.92,16.75
"2340",3456,"Spain","ESP","other","35-54","2020-10-09",81,132775.73,0,0,0,28.4,4.94,17.28,32.1,14.81,18.52,4.94,12.35,1.23,11.11,24.69,7.41,29.63,26.97,30.86,65.43,32.1,46.91,2.47,12.35,34.57,92.59,3.7,2.47,0,0,1.23,2.47,4.94,16.05,20.99,55.56,1.23,2.47,17.28,18.52,60.49,33.33,37.04,22.22,4.94,7.41,13.58,23.46,55.56,0,0,0,26,5.27,17.04,29.1,12.96,15.89,4.82,12.12,0.52,12.59,18.66,6.81,27.47,4.94,30.85,70.71,37.05,45.61,2.91,14.3,36.3,90.23,7.07,1.87,0,0,0.83,1.36,5.59,12.77,22.95,57.32,0.83,3.45,16.47,14.98,64.28,26.87,39.84,23.27,7.78,4.83,14.94,27.85,52.39,12.35,11.08,NA,23.46,32.1,22.22,22.22,24.92,32.12,22.76,20.19
"2341",3457,"Spain","ESP","other","overall","2020-10-09",183,193561.62,1.09,0.55,1.09,20.77,4.37,14.26,33.88,9.84,14.3,3.83,8.81,1.66,8.22,25.3,8.2,33.48,27.25,27.79,68.31,40.14,51.11,4.39,14.39,39.34,92.35,4.37,1.09,0,0.55,1.64,2.19,5.46,15.3,18.03,59.02,2.73,5.46,17.49,18.03,56.28,33.33,40.98,17.49,6.56,6.01,15.85,25.68,51.91,0.89,0.66,0.89,21.55,4.31,14.78,31.98,7.37,10.99,3.62,8.07,1.56,8.72,20.08,7.76,34.41,8.1,28.78,73.84,42,52.09,4.52,16.86,41.08,91.32,6.22,0.73,0,0.44,1.29,1.29,6.14,12.71,19.5,60.35,2.02,5.2,16.84,16.09,59.86,28.41,41.71,17.5,10.12,3.84,15.79,24.89,54.14,9.84,7.83,NA,22.52,26.92,28.58,21.99,21.5,26.69,26.78,23.69
"2342",3458,"Spain","ESP","overall","18-34","2020-10-09",4605,7184253.66,0.98,0.89,1.3,16.59,4.8,14.3,30,8.81,13.39,3.7,5.98,2.54,10.28,29.5,13.65,34.72,23.72,31.08,67.9,49.4,62.23,9.19,18.29,56.96,91.88,6.36,0.5,0.24,0.04,0.96,1.03,4.77,17.84,24.65,51.71,1.54,5.69,18.4,24.92,49.43,33.55,45.73,14.42,5.19,7.12,13.03,27.27,52.55,0.93,0.87,1.34,17.65,5.18,14.38,30.18,8.01,13.25,4.07,6,2.92,10.72,28.72,14.67,33.58,8.3,30.95,68.22,49.98,63.11,10.83,19.79,57.99,90.45,7.71,0.6,0.28,0.03,0.91,1.08,4.79,17.11,24.87,51.22,1.59,5.64,18.88,24.74,49.09,33.32,44.27,14.76,6.27,7.92,13.63,26.98,51.39,6,5.98,NA,24.06,29.72,24.8,21.41,25.33,29.27,24.46,20.78
"2343",3459,"Spain","ESP","overall","35-54","2020-10-09",8870,12604703.28,0.67,0.61,0.97,13.63,3.66,12.78,20.98,10.44,10.81,3.89,4,1.73,6.81,23.3,10.18,34.39,22.61,33.12,73.52,48.31,53.98,6.04,12.44,45.39,93.89,4.22,0.37,0.26,0.17,1.09,0.7,3.11,14.97,20.5,60.71,0.96,3.64,14.38,20.25,60.77,33.43,46.49,13.62,5.51,5.5,11.15,26.53,56.69,0.7,0.62,0.93,13.4,3.71,12.54,19.95,9.88,9.89,3.76,3.8,1.71,6.43,22.13,10.15,33.34,7.47,33.6,73.73,48.96,53.74,6.19,12.83,45.33,93.41,4.51,0.38,0.27,0.29,1.14,0.72,3.12,14.32,20.11,61.02,1.02,3.5,13.81,19.84,61.78,32.81,46.34,13.86,5.96,5.96,11.49,26.85,55.53,4.57,4.33,NA,18.47,28.2,25.44,27.89,18.76,28.34,25.46,27.41
"2344",3460,"Spain","ESP","overall","55+","2020-10-09",5067,12225427.13,0.36,0.26,0.56,9.15,2.99,9.35,14.9,9.16,5.92,2.44,1.51,1.21,4.3,11.99,6.29,27.65,23.12,18.47,77.37,50.72,45.69,6,13.51,38.84,92.46,4.03,0.53,0.55,0.22,2.19,0.42,1.27,9.46,17.31,71.54,0.59,1.98,10.78,17.95,68.69,29.21,46.28,15.77,7.72,2.53,7.26,21.97,68.07,0.31,0.27,0.53,8.55,2.81,8.84,14.15,8.49,5.45,2.33,1.33,1.14,3.61,10.51,5.86,24.48,5.67,13.84,77.41,49.99,44.69,6.12,14.24,38.84,92.25,3.76,0.41,0.62,0.28,2.67,0.32,0.87,8.9,16.59,72,0.43,1.76,10.8,17.4,69.55,28.13,46.02,15.63,8.82,2.27,6.55,21.04,69.77,2.54,2.42,NA,9.33,20.35,24.65,45.67,7.73,19.42,23.27,49.58
"2345",3461,"Spain","ESP","overall","overall","2020-10-09",21260,37610846.99,0.72,0.64,1.02,13.57,4,12.78,21.88,9.87,10.31,3.69,3.94,1.99,7.21,22.15,10.26,32.93,23.47,28.73,73.25,49.23,53.52,6.95,14.37,46.04,85.92,4.3,0.46,0.31,0.14,1.35,0.72,3,14.29,20.57,61.41,1,3.72,14.44,20.83,60,29.51,41.98,13.01,5.58,4.69,9.82,23.13,53.24,0.66,0.6,0.96,13.06,4.01,12.42,20.56,9.29,9.18,3.64,3.6,2.08,6.77,19.75,9.41,28.98,6.83,24.11,69.06,46.29,48.63,6.82,14.13,41.94,84.04,4.48,0.45,0.36,0.2,1.7,0.6,2.4,11.84,17.82,56.9,0.82,3.08,12.57,18.12,55.81,28.09,40.84,13.14,6.49,4.58,9.32,22.15,53.42,4.56,4.23,NA,17.46,26.67,24.9,30.97,14.6,22.82,21.72,30.51
"2346",4672,"Spain","ESP","female","18-34","2020-10-10",2903,3686251.41,0.86,0.69,1.1,16.38,4.83,15.07,30.57,10.63,15.52,3.45,6.65,2.1,11.17,33.53,13.13,36.06,21.37,29.14,67.04,48.08,61.55,7.97,19.22,56.75,93.39,4.99,0.45,0.14,0.03,1,1.01,5.49,19.64,24.85,49.01,1.58,6.54,19.26,25.22,47.4,37.51,44.44,13.19,3.89,7.41,12.88,28.69,51.02,0.92,0.76,1.25,16.73,5.2,15.95,31.01,10.65,16.24,3.56,7.39,2.16,11.77,34.25,13.61,36.18,8.08,27.72,66.94,48.41,61.32,8.72,20.64,57.54,93.01,5.28,0.58,0.11,0.03,0.99,1.12,5.62,20,25.48,46.79,1.73,6.39,20.17,26.05,45.65,38.96,42.93,12.77,4.45,8.56,13.52,28.64,49.28,6.62,6.79,NA,24.76,30.69,24.79,19.76,25.92,30.32,25.16,18.48
"2347",4673,"Spain","ESP","female","35-54","2020-10-10",4859,6455932.06,0.74,0.74,1.1,14.12,3.99,14.27,21.75,12.91,12.47,4.09,4.86,1.86,7.89,27.1,10.72,34.72,21.45,27.8,74.36,44.46,52.74,5.04,13.3,43.42,95.33,2.92,0.25,0.25,0.02,1.23,0.66,3.73,17.16,22.86,55.58,1.07,4.37,16.58,21.64,56.34,36.47,45.65,12.27,4.67,6.17,11.96,27.93,53.92,0.82,0.78,1.09,14.16,4.24,14.51,20.88,13.36,11.95,4.01,4.75,1.79,7.73,26.52,10.38,34.21,7.29,27.47,75.22,43.93,51.48,5,14.18,42.12,95.25,2.87,0.25,0.25,0.01,1.36,0.71,3.99,17.51,22.54,54.57,1.32,4.56,16.63,21.56,55.86,36.27,45.48,12.19,4.91,6.46,12.4,28.27,52.85,5.62,5.62,NA,18.89,30.05,25.33,25.73,19.01,30.18,25.41,25.41
"2348",4674,"Spain","ESP","female","55+","2020-10-10",2252,6338266.16,0.4,0.22,0.63,9.61,2.76,10.73,14.35,11.9,7.48,2.09,2.28,0.89,5.17,16.1,6.81,29.08,20.3,16.24,77.37,43.63,46.3,6.08,15,37.01,93.78,2.93,0.18,0.36,0.09,2.66,0.54,2.28,12.29,19.82,65.08,0.76,3.16,13.91,20.04,62.13,31.04,45.29,15.9,6.39,2.71,6.93,22.38,67.63,0.18,0.1,0.45,8.95,2.69,9.59,13.14,10.71,6.81,2.02,1.8,0.6,4.38,12.8,6.39,24.57,4.75,10.83,76.69,43.15,46.38,6.28,15.44,36.75,93.63,3.08,0.11,0.36,0.05,2.77,0.38,1.48,10.42,19.25,66.97,0.54,2.97,13.29,19.3,63.85,28.37,45.71,16.25,7.88,1.98,6.07,21.68,69.57,3.03,2.56,NA,10.04,20.91,26.24,42.81,7.43,19.44,23.8,49.32
"2349",4675,"Spain","ESP","female","overall","2020-10-10",10015,16480449.63,0.7,0.61,0.99,13.77,3.96,13.7,22.65,12.02,12.23,3.46,4.8,1.71,8.23,26.5,10.55,33.85,21.22,25.62,72.92,45.33,53.87,6.13,15.41,45.84,94.42,3.52,0.29,0.24,0.04,1.49,0.73,3.92,16.79,22.75,55.81,1.15,4.73,16.75,22.33,55.05,35.55,45.22,13.35,4.83,5.75,11.09,26.9,56.17,0.6,0.52,0.88,12.78,3.88,12.98,20.26,11.76,11.01,3.17,4.23,1.43,7.37,23.13,9.61,31.02,6.52,21.36,73.95,44.61,51.77,6.32,16.12,43.57,94.14,3.5,0.27,0.26,0.03,1.8,0.68,3.41,15.44,21.93,57.5,1.12,4.37,16.17,21.7,56.6,33.93,44.99,13.82,5.92,5.27,10.29,25.89,58.29,5.33,4.74,NA,18.6,28.18,25.38,27.85,16.24,26.23,24.72,32.78
"2350",4676,"Spain","ESP","male","18-34","2020-10-10",1504,3608711.69,1.13,1.13,1.66,16.71,4.39,13.11,26.76,6.06,8.92,4.4,3.72,2.99,8.71,21.36,15.44,32.87,25.67,35.41,67.38,53.2,65.51,12.25,17.84,60.04,88.76,9.18,0.8,0.4,0,0.86,0.94,3.02,15.23,24.13,56.69,1.2,4.46,16.51,23.84,53.99,25.6,48.94,17.49,6.85,5.98,12.1,24.67,57.25,0.83,0.83,1.36,18.27,4.81,12.97,27.85,5.67,9.37,4.81,3.92,3.42,9.72,22.88,16.12,31.17,7.68,34.61,68.61,52.44,65.83,14.08,19.8,60.89,87.52,10.71,0.68,0.43,0,0.66,1.08,3.46,14.68,24.59,55.14,1.32,4.04,16.91,23.77,53.86,28.32,46,16.86,7.52,7.17,13.56,25.33,53.94,3.99,4.54,NA,21.42,27.55,25.82,25.21,23.63,27.61,24.79,23.92
"2351",4677,"Spain","ESP","male","35-54","2020-10-10",3427,6617987.75,0.64,0.5,0.91,12.13,3.39,10.73,18.94,6.87,7.92,3.54,2.66,1.7,5.32,17.08,9.8,33.41,22.03,39.63,72.15,53.95,56.15,7.81,11.38,49.37,91.92,6.1,0.47,0.26,0.26,0.99,0.65,2.34,11.53,17.59,67.89,0.76,2.57,10.34,17.81,68.53,28.33,49.11,15.03,6.89,4.9,9.31,25.21,60.29,0.68,0.57,0.91,12.25,3.42,10.88,18.51,6.7,7.5,3.4,2.94,1.81,5.12,17.32,10.06,32.39,7.31,39.82,72.12,53.83,55.74,7.43,11.7,49.22,91.91,5.93,0.53,0.25,0.33,1.05,0.6,2.44,11.06,18.22,67.16,0.69,2.43,10.02,18.14,68.66,28.95,48.63,14.86,6.86,5.58,10.26,26.11,57.75,2.63,2.79,NA,17.19,26.39,25.74,30.68,17.95,27.4,25.56,29.02
"2352",4678,"Spain","ESP","male","55+","2020-10-10",2515,5252397.6,0.24,0.24,0.44,8.94,3.4,8.3,14.49,6.59,4.27,2.68,1,1.4,3.91,8.21,5.97,25.9,25.01,20.3,76.84,57.61,45.61,6.74,11.82,41.83,91.53,4.89,0.72,0.72,0.24,1.91,0.2,0.8,6.53,15.01,77.46,0.32,1.19,7.92,15.4,75.17,28.27,47.24,15.31,8.55,2.43,7.28,21.39,68.83,0.18,0.18,0.37,8.08,3.16,8.04,13.94,6.27,3.75,2.6,0.9,1.69,3.21,7.69,5.75,24.41,6.57,16.56,76.97,57.04,43.34,6.78,12.17,41.8,91.29,4.45,0.69,0.8,0.18,2.6,0.16,0.64,6.54,14.45,77.37,0.23,0.93,8.14,15.23,75.38,28.68,46.71,14.76,9.19,2.49,7.11,20.26,70.04,1.72,1.44,NA,8.55,19.01,23.67,48.77,7.82,18.48,22.95,50.73
"2353",4679,"Spain","ESP","male","overall","2020-10-10",7446,15479097.05,0.61,0.54,0.9,11.98,3.6,10.39,19.02,6.61,6.89,3.42,2.32,1.86,5.53,14.95,9.65,30.77,23.74,32.33,72.77,55.04,54.49,8.34,12.83,48.98,91.15,6.31,0.62,0.44,0.2,1.28,0.55,1.96,10.58,18.04,68.86,0.7,2.49,10.77,18.21,67.84,27.76,48.44,15.62,7.44,4.28,9.19,23.81,62.56,0.53,0.48,0.81,12.02,3.62,10.27,18.85,6.32,6.52,3.41,2.39,2.11,5.41,14.95,9.77,29.16,7.11,30.01,73.12,54.69,53.33,8.64,13.64,49,90.73,6.42,0.61,0.49,0.2,1.54,0.54,2,10.17,18.24,68.31,0.66,2.23,10.81,18.31,67.92,28.69,47.33,15.3,7.86,4.77,9.8,23.78,61.49,2.6,2.66,NA,15.13,24.13,25.06,35.68,15.41,24.12,24.44,35.97
"2354",4680,"Spain","ESP","other","18-34","2020-10-10",62,107299.55,1.61,1.61,1.61,20.97,9.68,25.81,43.55,6.45,16.13,6.45,9.68,4.84,11.29,37.1,14.52,32.06,22.18,30.65,62.9,51.61,66.13,6.45,17.74,61.29,88.71,9.68,0,0,0,1.61,1.61,9.68,17.74,20.97,50,4.84,8.06,25.81,16.13,45.16,41.94,46.77,6.45,3.23,8.06,16.13,30.65,43.55,1.8,1.8,1.8,20.7,9.82,32.45,40.6,3.72,14.06,7.13,10.5,5.88,12.22,32.97,16.75,32.43,5.12,32.67,68.91,49.14,68.91,4.65,24.21,65.69,87.39,11.35,0,0,0,1.27,1.18,9.9,13.37,25.97,49.57,3.86,5.98,25.07,12.02,53.08,35.48,48.36,9.61,2.74,7.04,18.42,25.64,45.09,11.29,9.52,NA,26.05,29.4,28.16,16.38,28.42,30.83,22.45,14.49
"2355",4681,"Spain","ESP","other","35-54","2020-10-10",75,165572.24,1.33,1.33,1.33,33.33,5.33,21.33,34.67,16,18.67,8,12,1.33,12,25.33,9.33,25.33,16.53,37.33,65.33,34.67,45.33,4,13.33,38.67,93.33,2.67,1.33,0,0,2.67,2.67,4,20,22.67,50.67,1.33,2.67,21.33,21.33,53.33,28,44,20,5.33,8,14.67,22.67,54.67,0.51,0.51,0.51,31.99,7.12,19.46,32.45,15.12,15.88,7.5,11.28,0.56,13.23,21.8,7.01,26.53,2.5,35.55,68.12,42.12,45.08,5.45,16.25,41.38,92.67,4.89,1.03,0,0,1.41,1.47,6.02,16.9,25.61,50,0.9,3.72,19.19,17.59,58.6,20.95,47.27,20.95,8.4,5.21,17.58,25.85,51.36,12,10.55,NA,22.67,30.67,26.67,20,24.35,33.41,25.84,16.4
"2356",4682,"Spain","ESP","other","overall","2020-10-10",171,409044.13,1.75,1.17,1.75,24.56,5.85,19.93,36.26,11.11,15.31,5.85,8.85,2.36,9.38,27.08,9.36,31.37,22.08,33.03,66.67,41.52,54.45,5.28,14.75,45.03,91.81,4.68,0.58,0,0.58,2.34,2.34,5.26,18.13,20.47,53.8,2.92,5.26,21.64,18.71,51.46,33.33,43.27,14.62,7.02,7.6,14.04,27.49,50.29,1.13,0.89,1.13,24.96,5.66,18.6,34.23,8.54,11.37,5.13,7.85,2.16,9.03,20.41,8.05,31.91,6.43,30.59,68.05,41.71,57.73,5.65,16.2,48.84,91.95,5.65,0.37,0,0.47,1.56,1.38,5.85,14.6,21.66,56.51,2.16,4.54,19.03,19.32,54.95,29.16,42.57,15.58,10.27,4.99,14.49,28.35,50.72,9.94,7.65,NA,22.93,27.06,29.41,20.61,20.99,25.05,30.98,21.54
"2357",4683,"Spain","ESP","overall","18-34","2020-10-10",4528,7547794.26,0.97,0.86,1.31,16.5,4.76,14.51,29.59,9.09,13.42,3.85,5.7,2.45,10.39,29.46,13.99,35.13,22.95,31.29,67.16,50,62.88,9.47,18.69,57.93,91.74,6.45,0.57,0.22,0.02,0.99,1,4.77,18.12,24.56,51.55,1.52,5.92,18.49,24.53,49.54,33.5,46,14.49,4.95,6.89,12.7,27.34,53.05,0.9,0.82,1.31,17.44,5.06,14.66,29.73,8.22,12.97,4.23,5.72,2.8,10.78,28.68,14.92,33.92,7.96,31.16,67.78,50.47,63.47,11.33,20.18,59.19,90.26,7.96,0.63,0.26,0.01,0.88,1.09,4.7,17.34,25.04,50.8,1.57,5.37,18.65,24.67,49.69,33.69,44.59,14.6,5.93,7.8,13.57,27.16,51.39,5.82,5.78,NA,23.59,29.74,25.12,21.56,24.81,29.11,24.9,21.02
"2358",4684,"Spain","ESP","overall","35-54","2020-10-10",8481,13362848.14,0.7,0.64,1.01,13.5,3.75,12.98,20.79,10.5,10.71,3.9,4.02,1.81,6.86,23.02,10.39,34.13,21.62,32.79,73.34,48.27,54.19,6.13,12.5,45.92,93.85,4.28,0.34,0.26,0.12,1.16,0.68,3.16,14.86,20.69,60.61,0.94,3.62,14.05,20.12,61.27,33.1,46.89,13.47,5.64,5.66,10.87,26.73,56.61,0.73,0.66,0.97,13.36,3.87,12.87,19.92,10.12,9.82,3.76,3.92,1.81,6.49,22.06,10.23,33.26,7.27,33.63,73.55,48.77,53.57,6.12,12.95,45.56,93.45,4.5,0.39,0.26,0.17,1.23,0.67,3.26,14.28,20.47,60.64,1.01,3.55,13.39,19.94,62.06,32.58,46.81,13.62,5.97,6.06,11.35,27.11,55.33,4.44,4.25,NA,18.17,28.63,25.41,27.78,18.57,28.86,25.38,27.14
